吸收塔x坐标 (m),吸收塔y坐标 (m),定日镜序号,定日镜宽度 (m),定日镜高度 (m),定日镜x坐标 (m),定日镜y坐标 (m),定日镜z坐标 (m)
0.0,0.24918702340431764,1503,7.090208526459055,7.090208526459055,15.654054251581371,-147.81312677775875,3.6451042632295274
0.0,0.24918702340431764,1504,7.090208526459055,7.090208526459055,58.28490877991624,-159.35651239618102,3.6451042632295274
0.0,0.24918702340431764,1505,7.090208526459055,7.090208526459055,-55.19876128849363,-113.27621166155572,3.6451042632295274
0.0,0.24918702340431764,1506,7.090208526459055,7.090208526459055,58.09894069719429,-111.81968681865376,3.6451042632295274
0.0,0.24918702340431764,1507,7.090208526459055,6.915208526459055,-311.0422942712122,16.623502685083018,4.4951042632295275
0.0,0.24918702340431764,1508,7.090208526459055,7.090208526459055,54.92695348620115,-171.61576419102832,3.6451042632295274
0.0,0.24918702340431764,1509,7.090208526459055,7.090208526459055,-50.64561474126833,-161.94246376718726,3.6451042632295274
0.0,0.24918702340431764,1510,7.090208526459055,7.090208526459055,-230.40858270971793,-136.22137577910675,3.6451042632295274
0.0,0.24918702340431764,1511,7.090208526459055,6.915208526459055,276.9842971455111,-186.62111950195077,4.4951042632295275
0.0,0.24918702340431764,1512,7.090208526459055,7.090208526459055,-2.720035793867874,-159.1288754145043,3.6451042632295274
0.0,0.24918702340431764,1513,7.090208526459055,7.090208526459055,60.74021207467808,-147.12581770366924,3.6451042632295274
0.0,0.24918702340431764,1514,7.090208526459055,7.090208526459055,-205.56128435694106,-136.2685128828557,3.6451042632295274
0.0,0.24918702340431764,1515,7.090208526459055,7.090208526459055,210.78477636734948,-128.05631584353162,3.6451042632295274
0.0,0.24918702340431764,1516,7.090208526459055,7.090208526459055,-20.697295988211376,-147.19273415724874,3.6451042632295274
0.0,0.24918702340431764,1517,7.090208526459055,7.090208526459055,-46.70971404861668,-174.0285633887211,3.6451042632295274
0.0,0.24918702340431764,1518,7.090208526459055,7.090208526459055,-252.1626336809383,-121.30660899034342,3.6451042632295274
0.0,0.24918702340431764,1519,7.090208526459055,7.090208526459055,-15.701776781583982,-158.3768498907263,3.6451042632295274
0.0,0.24918702340431764,1520,7.090208526459055,7.090208526459055,-9.826613905769996,-169.38143384984815,3.6451042632295274
0.0,0.24918702340431764,1521,7.090208526459055,7.090208526459055,184.6043307671542,-54.55995960263048,3.6451042632295274
0.0,0.24918702340431764,1522,7.090208526459055,7.090208526459055,-28.579025035429467,-156.56919426273868,3.6451042632295274
0.0,0.24918702340431764,1523,7.090208526459055,7.090208526459055,-145.39906627722635,-156.2198013048652,3.6451042632295274
0.0,0.24918702340431764,1524,7.090208526459055,7.090208526459055,-168.55746153361454,-92.87000355086518,3.6451042632295274
0.0,0.24918702340431764,1525,7.090208526459055,7.090208526459055,51.071983153568944,-139.6048465953194,3.6451042632295274
0.0,0.24918702340431764,1526,7.090208526459055,7.090208526459055,-23.620387033659306,-168.01604169328073,3.6451042632295274
0.0,0.24918702340431764,1527,7.090208526459055,7.090208526459055,10.279806583282108,-158.8202662282874,3.6451042632295274
0.0,0.24918702340431764,1528,7.090208526459055,7.090208526459055,-142.89264700316315,-144.05698027460693,3.6451042632295274
0.0,0.24918702340431764,1529,7.090208526459055,7.090208526459055,151.56436569270727,-164.83747939420192,3.6451042632295274
0.0,0.24918702340431764,1530,7.090208526459055,7.090208526459055,-41.26608459287139,-153.71793818050344,3.6451042632295274
0.0,0.24918702340431764,1531,7.090208526459055,7.090208526459055,-3.078850232268423,-180.15328623143185,3.6451042632295274
0.0,0.24918702340431764,1532,7.090208526459055,7.090208526459055,40.90032877892094,-130.23833919739192,3.6451042632295274
0.0,0.24918702340431764,1533,7.090208526459055,7.090208526459055,-44.378073793253975,-141.87077902312288,3.6451042632295274
0.0,0.24918702340431764,1534,7.090208526459055,7.090208526459055,-57.731173306956535,-183.46230722903817,3.6451042632295274
0.0,0.24918702340431764,1535,7.090208526459055,7.090208526459055,35.98820354113266,-155.0364033804185,3.6451042632295274
0.0,0.24918702340431764,1536,7.090208526459055,7.090208526459055,-37.2569703829293,-165.53087220141234,3.6451042632295274
0.0,0.24918702340431764,1537,7.090208526459055,7.090208526459055,4.032553716385338,-169.61796221158653,3.6451042632295274
0.0,0.24918702340431764,1538,7.090208526459055,7.090208526459055,146.5551327146715,-140.33591731840434,3.6451042632295274
0.0,0.24918702340431764,1539,7.090208526459055,6.915208526459055,329.9143606917466,53.13894912751185,4.4951042632295275
0.0,0.24918702340431764,1540,7.090208526459055,7.090208526459055,-136.25975310521594,-177.67957417167702,3.6451042632295274
0.0,0.24918702340431764,1541,7.090208526459055,7.090208526459055,-17.77308195722775,-179.30205700725196,3.6451042632295274
0.0,0.24918702340431764,1542,7.090208526459055,7.090208526459055,149.3733959036621,-152.43028566028434,3.6451042632295274
0.0,0.24918702340431764,1543,7.090208526459055,7.090208526459055,-244.20722360744404,137.08718360106093,3.6451042632295274
0.0,0.24918702340431764,1544,7.090208526459055,6.940208526459054,-112.63907944683189,-193.4975604540204,3.6451042632295274
0.0,0.24918702340431764,1545,7.090208526459055,7.090208526459055,9.705360642921445,-136.15329597539466,3.6451042632295274
0.0,0.24918702340431764,1546,7.090208526459055,7.090208526459055,45.081624344399266,-163.5761987541627,3.6451042632295274
0.0,0.24918702340431764,1547,7.090208526459055,6.915208526459055,-280.45047194292374,181.87612641584218,4.4951042632295275
0.0,0.24918702340431764,1548,7.090208526459055,7.090208526459055,48.525672981665686,-151.58633070172567,3.6451042632295274
0.0,0.24918702340431764,1549,7.090208526459055,6.915208526459055,-265.1456849516812,-142.1384585136173,4.4951042632295275
0.0,0.24918702340431764,1550,7.090208526459055,7.090208526459055,-6.195625278979103,-136.35771478191916,3.6451042632295274
0.0,0.24918702340431764,1551,7.090208526459055,7.090208526459055,-22.01282599747679,-134.7147595884654,3.6451042632295274
0.0,0.24918702340431764,1552,7.090208526459055,6.915208526459055,-311.4604885460845,3.040443644005424,4.4951042632295275
0.0,0.24918702340431764,1553,7.090208526459055,7.090208526459055,-8.610542082979867,-148.38915509498307,3.6451042632295274
0.0,0.24918702340431764,1554,7.090208526459055,7.090208526459055,23.211238543669047,-157.4530760752929,3.6451042632295274
0.0,0.24918702340431764,1555,7.090208526459055,7.090208526459055,-67.90420493513626,-93.45302024198905,3.6451042632295274
0.0,0.24918702340431764,1556,7.090208526459055,7.090208526459055,40.735599539291144,-175.52095436980593,3.6451042632295274
0.0,0.24918702340431764,1557,7.090208526459055,7.090208526459055,39.50264326133842,-143.30233459177387,3.6451042632295274
0.0,0.24918702340431764,1558,7.090208526459055,7.090208526459055,223.13705613576857,-127.82010002706605,3.6451042632295274
0.0,0.24918702340431764,1559,7.090208526459055,7.090208526459055,70.29058635098549,-91.6764251024574,3.6451042632295274
0.0,0.24918702340431764,1560,7.090208526459055,7.090208526459055,106.1844814111683,-160.39843169316526,3.6451042632295274
0.0,0.24918702340431764,1561,7.090208526459055,7.090208526459055,31.578329136814922,-166.70565419908067,3.6451042632295274
0.0,0.24918702340431764,1562,7.090208526459055,7.090208526459055,-32.34903675411384,-177.25594387791813,3.6451042632295274
0.0,0.24918702340431764,1563,7.090208526459055,6.915208526459055,281.099430102485,-133.90944085771932,4.4951042632295275
0.0,0.24918702340431764,1564,7.090208526459055,6.915208526459055,268.71844801159006,-135.2752445316296,4.4951042632295275
0.0,0.24918702340431764,1565,7.090208526459055,7.090208526459055,-217.91327128751152,-136.5195751386052,3.6451042632295274
0.0,0.24918702340431764,1566,7.090208526459055,7.090208526459055,17.864885358882358,-168.72405272127293,3.6451042632295274
0.0,0.24918702340431764,1567,7.090208526459055,7.090208526459055,62.30144742419656,-134.9766530794237,3.6451042632295274
0.0,0.24918702340431764,1568,7.090208526459055,7.090208526459055,25.475098211516393,-134.104267582573,3.6451042632295274
0.0,0.24918702340431764,1569,7.090208526459055,7.090208526459055,11.635870733012117,-179.8039667604138,3.6451042632295274
0.0,0.24918702340431764,1570,7.090208526459055,7.090208526459055,-90.42744797665955,-53.52072971100038,3.6451042632295274
0.0,0.24918702340431764,1571,7.090208526459055,6.940208526459054,117.58254310924438,-190.53789307552006,3.6451042632295274
0.0,0.24918702340431764,1572,7.090208526459055,6.915208526459055,-277.55768632110403,-141.09138677960271,4.4951042632295275
0.0,0.24918702340431764,1573,7.090208526459055,6.915208526459055,266.3825571788024,201.94486262641527,4.4951042632295275
0.0,0.24918702340431764,1574,7.090208526459055,7.090208526459055,-135.1824543716482,-165.12655730694985,3.6451042632295274
0.0,0.24918702340431764,1575,7.090208526459055,7.090208526459055,91.77983783969826,-51.178321756576224,3.6451042632295274
0.0,0.24918702340431764,1576,7.090208526459055,7.090208526459055,140.7887741219936,-174.1179126770178,3.6451042632295274
0.0,0.24918702340431764,1577,7.090208526459055,7.090208526459055,-192.56807928714065,0.829127989860001,3.6451042632295274
0.0,0.24918702340431764,1578,7.090208526459055,7.090208526459055,27.670419795681195,-146.04451089621324,3.6451042632295274
0.0,0.24918702340431764,1579,7.090208526459055,7.090208526459055,-9.742042229027247,-192.07318324347574,3.6451042632295274
0.0,0.24918702340431764,1580,7.090208526459055,7.090208526459055,228.74634764878581,-138.9895932616724,3.6451042632295274
0.0,0.24918702340431764,1581,7.090208526459055,7.090208526459055,50.755378929663394,-185.51058526750194,3.6451042632295274
0.0,0.24918702340431764,1582,7.090208526459055,7.090208526459055,-133.45249511430117,-152.82925703577607,3.6451042632295274
0.0,0.24918702340431764,1583,7.090208526459055,6.915208526459055,248.73003643377095,-169.19061003067523,4.4951042632295275
0.0,0.24918702340431764,1584,7.090208526459055,6.940208526459054,-100.12412239226745,-200.25149749385346,3.6451042632295274
0.0,0.24918702340431764,1585,7.090208526459055,6.940208526459054,130.70116884480757,-196.55386601030742,3.6451042632295274
0.0,0.24918702340431764,1586,7.090208526459055,7.090208526459055,26.273156898348,-178.25642325764372,3.6451042632295274
0.0,0.24918702340431764,1587,7.090208526459055,7.090208526459055,129.44627584841155,-182.69623119112117,3.6451042632295274
0.0,0.24918702340431764,1588,7.090208526459055,7.090208526459055,-223.07774700339962,-147.90157500576072,3.6451042632295274
0.0,0.24918702340431764,1589,7.090208526459055,7.090208526459055,-124.42151043412042,-173.3674035549545,3.6451042632295274
0.0,0.24918702340431764,1590,7.090208526459055,6.915208526459055,-311.73027636983534,-86.640057030226,4.4951042632295275
0.0,0.24918702340431764,1591,7.090208526459055,7.090208526459055,139.38912832251785,-161.59673874629203,3.6451042632295274
0.0,0.24918702340431764,1592,7.090208526459055,7.090208526459055,-41.6460326510073,-118.91677858252893,3.6451042632295274
0.0,0.24918702340431764,1593,7.090208526459055,7.090208526459055,-186.54167328278754,-47.552545379520275,3.6451042632295274
0.0,0.24918702340431764,1594,7.090208526459055,7.090208526459055,-198.2609673754389,-146.66954163133866,3.6451042632295274
0.0,0.24918702340431764,1595,7.090208526459055,6.940208526459054,105.24534696900221,-197.6113227254716,3.6451042632295274
0.0,0.24918702340431764,1596,7.090208526459055,6.940208526459054,-112.28737271504922,-207.61082151489165,3.6451042632295274
0.0,0.24918702340431764,1597,7.090208526459055,7.090208526459055,-140.65904694814972,190.0629634792429,3.6451042632295274
0.0,0.24918702340431764,1598,7.090208526459055,7.090208526459055,137.34361145512636,-149.34797498268284,3.6451042632295274
0.0,0.24918702340431764,1599,7.090208526459055,7.090208526459055,203.90028718246722,-138.73713209138566,3.6451042632295274
0.0,0.24918702340431764,1600,7.090208526459055,7.090208526459055,2.4754102137709557,-192.30385459405915,3.6451042632295274
0.0,0.24918702340431764,1601,7.090208526459055,7.090208526459055,-123.47497712884035,-160.98514093080198,3.6451042632295274
0.0,0.24918702340431764,1602,7.090208526459055,7.090208526459055,44.69569429757053,-117.80679251859667,3.6451042632295274
0.0,0.24918702340431764,1603,7.090208526459055,7.090208526459055,59.14339435753421,-99.21509600396642,3.6451042632295274
0.0,0.24918702340431764,1604,7.090208526459055,7.090208526459055,128.8435899181428,-170.11149541173637,3.6451042632295274
0.0,0.24918702340431764,1605,7.090208526459055,7.090208526459055,-113.15956498787129,-180.9091570695939,3.6451042632295274
0.0,0.24918702340431764,1606,7.090208526459055,7.090208526459055,203.9392452621342,192.00577650953906,3.6451042632295274
0.0,0.24918702340431764,1607,7.090208526459055,6.915208526459055,-262.54136211153923,-206.42167571900214,4.4951042632295275
0.0,0.24918702340431764,1608,7.090208526459055,6.915208526459055,332.30749919438443,-34.572333696506135,4.4951042632295275
0.0,0.24918702340431764,1609,7.090208526459055,6.915208526459055,290.248793839824,-165.2695430363696,4.4951042632295275
0.0,0.24918702340431764,1610,7.090208526459055,7.090208526459055,-27.53011286501414,-122.9458302459756,3.6451042632295274
0.0,0.24918702340431764,1611,7.090208526459055,6.940208526459054,-87.2060008350143,-206.19808904260285,3.6451042632295274
0.0,0.24918702340431764,1612,7.090208526459055,7.090208526459055,1.622691068922381,-125.97397356156151,3.6451042632295274
0.0,0.24918702340431764,1613,7.090208526459055,7.090208526459055,-113.0002689902056,-168.49179109380756,3.6451042632295274
0.0,0.24918702340431764,1614,7.090208526459055,6.915208526459055,-318.06371159160994,102.602925082364,4.4951042632295275
0.0,0.24918702340431764,1615,7.090208526459055,7.090208526459055,117.77924385170992,-177.94026973675548,3.6451042632295274
0.0,0.24918702340431764,1616,7.090208526459055,7.090208526459055,-13.041895529986656,-125.30888063992087,3.6451042632295274
0.0,0.24918702340431764,1617,7.090208526459055,6.915208526459055,262.55119491475006,-146.8675893785737,4.4951042632295275
0.0,0.24918702340431764,1618,7.090208526459055,7.090208526459055,-56.566898692141294,-100.70263646994692,3.6451042632295274
0.0,0.24918702340431764,1619,7.090208526459055,6.915208526459055,274.97996857361267,-146.04313650090998,4.4951042632295275
0.0,0.24918702340431764,1620,7.090208526459055,7.090208526459055,216.2483490342848,-139.13710945691346,3.6451042632295274
0.0,0.24918702340431764,1621,7.090208526459055,7.090208526459055,-210.58365230929985,-147.5561359072291,3.6451042632295274
0.0,0.24918702340431764,1622,7.090208526459055,7.090208526459055,127.579055946823,-157.7576576749492,3.6451042632295274
0.0,0.24918702340431764,1623,7.090208526459055,6.940208526459054,92.48436496220528,-203.88803793629847,3.6451042632295274
0.0,0.24918702340431764,1624,7.090208526459055,7.090208526459055,85.1888860492549,-61.48557617273458,3.6451042632295274
0.0,0.24918702340431764,1625,7.090208526459055,6.915208526459055,12.476809827640855,323.6217819574063,4.4951042632295275
0.0,0.24918702340431764,1626,7.090208526459055,7.090208526459055,-83.5737035971643,-63.65514272231488,3.6451042632295274
0.0,0.24918702340431764,1627,7.090208526459055,6.915208526459055,-271.1283236663219,-153.0637581077158,4.4951042632295275
0.0,0.24918702340431764,1628,7.090208526459055,7.090208526459055,151.01023895243935,-119.24436603863427,3.6451042632295274
0.0,0.24918702340431764,1629,7.090208526459055,7.090208526459055,-101.44196591237933,-187.72144987127953,3.6451042632295274
